,users,RAM,CPU,STORAGE,technology
0,1262,117.0,53.0,1332.5,iaas
1,6843,187.0,103.0,2722.5,iaas
2,2078,126.0,62.0,1590.0,iaas
3,1466,117.0,53.0,1332.5,iaas
4,912,108.0,44.0,1075.0,iaas
5,9879,214.0,130.0,3495.0,iaas
6,5470,178.0,94.0,2465.0,iaas
7,7191,196.0,112.0,2980.0,iaas
8,1175,117.0,53.0,1332.5,iaas
9,8597,205.0,121.0,3237.5,iaas
10,1262,112.5,41.5,1220.0,caas
11,6843,176.5,89.5,2595.0,caas
12,2078,120.5,49.5,1475.0,caas
13,1466,112.5,41.5,1220.0,caas
14,912,104.5,33.5,965.0,caas
15,9879,200.5,113.5,3360.0,caas
16,5470,168.5,81.5,2340.0,caas
17,7191,184.5,97.5,2850.0,caas
18,1175,112.5,41.5,1220.0,caas
19,8597,192.5,105.5,3105.0,caas
